870011558272929793;[ 1.53317737];[2];[2]
870011560479117313;[ 2.1063863];[2];[2]
870011560898551809;[ 1.74024161];[2];[2]
870011560629944321;[ 1.48088063];[2];[2]
870011562811170816;[ 1.46199427];[2];[2]
869982324179451905;[ 1.74604397];[2];[2]
870009579446218752;[ 1.46694406];[2];[2]
870005461239701509;[ 1.70266453];[2];[2]
870011575049928705;[ 1.61224042];[2];[2]
869963475061264384;[ 1.19417768];[2];[2]
869843300269817856;[ 1.64224083];[2];[2]
870011577751093248;[ 1.43673095];[2];[2]
870011577784782848;[ 1.54988133];[2];[2]
869764010626789376;[ 1.51796556];[2];[2]
870011585644941313;[ 1.10378869];[2];[2]
870011586487885824;[ 1.67841493];[2];[2]
870011588421529604;[ 1.35094254];[2];[2]
869921235987312640;[ 1.2371462];[2];[2]
870011592863211520;[ 1.4288632];[2];[2]
870009536727461889;[ 1.55404077];[2];[2]
870011594905976833;[ 1.27175848];[2];[2]
870011595639750656;[ 1.6723599];[2];[2]
870011596050804736;[ 1.60492277];[2];[2]
869996957057638400;[ 1.6041206];[2];[2]
870000002734501888;[ 1.40341273];[2];[2]
870011600823910400;[ 1.91039076];[2];[2]
870011600731742208;[ 1.59814132];[2];[2]
870011604124839936;[ 1.28996766];[2];[2]
869994456367243264;[ 1.40022826];[2];[1]
869950096955236352;[ 1.65518866];[2];[2]
870011606771523584;[ 1.41862377];[2];[2]
870011608809865217;[ 1.20480995];[2];[2]
870011611368505345;[ 1.48133925];[2];[2]
870011611666423813;[ 1.28142694];[2];[2]
869963831312863233;[ 0.9873036];[2];[2]
870011613587308544;[ 1.51467569];[2];[2]
870011613629173760;[ 1.80440274];[2];[2]
869910432378761216;[ 1.68759057];[2];[2]
870011615726280705;[ 1.29647192];[2];[2]
869917099958960128;[ 1.70904279];[2];[2]
870011621103382528;[ 1.27032454];[2];[2]
869999209549660161;[ 1.7385136];[2];[2]
870010049237729280;[ 1.71185014];[2];[2]
870011626220433408;[ 1.61596666];[2];[2]
864222848285634561;[ 1.54823606];[2];[2]
869973062669742080;[ 1.43985719];[2];[2]
870011637385658368;[ 2.07168195];[2];[2]
869671747670364160;[ 1.64505396];[2];[2]
862470602938101762;[ 1.4952463];[2];[2]
870011647087198208;[ 1.29008431];[2];[2]
870010338959269888;[ 1.43142379];[2];[2]
867173816757301248;[ 1.39775591];[2];[2]
870011656251645952;[ 1.28317482];[2];[2]
869886471892856832;[ 2.04158678];[2];[2]
870011657606447105;[ 1.56915321];[2];[2]
869928009456697344;[ 1.87007335];[2];[2]
870011661905575936;[ 1.39733639];[2];[2]
870011667048001540;[ 1.33665314];[2];[2]
870011669639946241;[ 1.38075701];[2];[2]
870011670550134784;[ 1.36708307];[2];[2]
862494400471019520;[ 1.24532837];[2];[2]
870011675172384770;[ 1.23429973];[2];[2]
691001262192472064;[ 1.26466751];[2];[2]
870011691781824516;[ 1.27317284];[2];[2]
869970828779061248;[ 1.10797911];[2];[2]
870010551237304320;[ 1.85786105];[2];[2]
869984465656926210;[ 1.417754];[2];[2]
869937979619516416;[ 1.38939182];[2];[2]
870011705211985920;[ 1.23910953];[2];[2]
870011705937592320;[ 1.60462326];[2];[2]
870011708617740289;[ 1.49625841];[2];[2]
870011708307365888;[ 1.45923707];[2];[2]
870011715684925440;[ 1.20561487];[2];[2]
868497050115158016;[ 1.46659539];[2];[2]
870011719094894593;[ 1.35157766];[2];[2]
869925030301503490;[ 1.55659993];[2];[2]
870011720906883073;[ 1.54310116];[2];[2]
870011725898285056;[ 1.20140593];[2];[2]
870011732906827776;[ 1.61847397];[2];[2]
870011742209921026;[ 1.59070632];[2];[2]
869989861322670080;[ 1.54915274];[2];[2]
870011742998245376;[ 1.29598638];[2];[2]
870010323268325376;[ 1.96117652];[2];[2]
870008762190381056;[ 1.51442157];[2];[2]
870011747192758272;[ 1.71777304];[2];[2]
870011759385395200;[ 1.79813346];[2];[2]
870011760325124096;[ 1.67453553];[2];[2]
870011762170515456;[ 1.57643704];[2];[2]
870011768298491904;[ 1.83338492];[2];[2]
870011777278279681;[ 1.31893637];[2];[2]
868456796901584900;[ 1.51273385];[2];[2]
869946626814521345;[ 1.15904091];[2];[2]
870011786547798016;[ 1.5700864];[2];[2]
870011790310166529;[ 1.56521119];[2];[2]
868526847474237443;[ 1.44805457];[2];[2]
870011795347447808;[ 1.4039615];[2];[2]
870011795737460737;[ 1.31975041];[2];[2]
870010508321202177;[ 1.57288214];[2];[2]
870011797109055488;[ 1.78853524];[2];[2]
870011799248265217;[ 1.78499848];[2];[2]
869671009057554436;[ 1.22398223];[2];[2]
870008265169448963;[ 1.08234106];[2];[2]
870011803027329025;[ 1.19571955];[2];[2]
870011803396341760;[ 1.64989843];[2];[2]
870010817122639872;[ 1.40555075];[2];[2]
870011806433128452;[ 1.42394978];[2];[2]
870011807393488896;[ 1.78286923];[2];[2]
870010735723556864;[ 1.77777146];[2];[2]
870011540803596289;[ 1.40587327];[2];[2]
870011814637060097;[ 1.52963899];[2];[2]
870011817929715712;[ 1.32175854];[2];[2]
870011821813399552;[ 1.73078533];[2];[2]
869898514045837313;[ 1.44181811];[2];[1]
870011824028217345;[ 1.795599];[2];[2]
870011823952613377;[ 1.79536277];[2];[2]
870011824351072256;[ 1.79246063];[2];[2]
870011825097592833;[ 1.80145353];[2];[2]
870011826918084609;[ 1.1889307];[2];[2]
870011827547131904;[ 1.62871158];[2];[2]
870011828574633985;[ 1.68912761];[2];[2]
870011835558363136;[ 1.42686811];[2];[2]
870011835705118721;[ 1.70621184];[2];[2]
869837194793541632;[ 1.48393576];[2];[2]
870011839723294720;[ 1.64806859];[2];[2]
870011840935464960;[ 1.4352755];[2];[2]
870011846564212740;[ 1.62956099];[2];[2]
870011851781750784;[ 1.45374132];[2];[2]
868187311665803264;[ 1.9004638];[2];[2]
869947304698150913;[ 1.50156902];[2];[2]
866603946210734080;[ 1.41915969];[2];[2]
870011870480015361;[ 1.84386993];[2];[2]
869988581649010688;[ 1.47671729];[2];[2]
870011871448805376;[ 1.54814577];[2];[2]
870011873059405825;[ 1.45780623];[2];[2]
870011874061963265;[ 1.35674053];[2];[2]
870011881225715712;[ 1.40359813];[2];[2]
870011881544589317;[ 1.45473087];[2];[2]
870010620602658816;[ 1.84751474];[2];[2]
870010877726138369;[ 1.16541408];[2];[2]
870011891611049984;[ 1.29651406];[2];[2]
870011407818936320;[ 1.74255537];[2];[2]
870011893376798720;[ 1.27345284];[2];[2]
870011895272488961;[ 1.28322175];[2];[2]
869968824182874113;[ 1.88556377];[2];[2]
870011897352863744;[ 1.32183696];[2];[2]
869984968017104903;[ 1.3655658];[2];[2]
859851305069584384;[ 1.56885679];[2];[2]
870011905913573377;[ 1.54076045];[2];[2]
870011911655403520;[ 1.5916721];[2];[2]
868599426318835712;[ 1.50762608];[2];[2]
869858141562949632;[ 1.47105014];[2];[2]
870011923491807232;[ 1.60315862];[2];[2]
869586772031934468;[ 1.21176289];[2];[2]
870011928747233280;[ 1.38818724];[2];[2]
870007390548107264;[ 1.76574648];[2];[2]
869954313342332930;[ 1.48096739];[2];[2]
870011930680844288;[ 1.52026272];[2];[2]
869404061409390592;[ 1.22667602];[2];[2]
870011938201190400;[ 1.54474951];[2];[2]
870011945512038400;[ 1.42175976];[2];[2]
869954410792665088;[ 1.79793944];[2];[2]
869940652892708864;[ 1.63006586];[2];[2]
870011953376251904;[ 1.5008633];[2];[2]
838396336793866240;[ 1.59482089];[2];[2]
870011956769566720;[ 1.31627487];[2];[2]
870011961660059649;[ 1.62026926];[2];[2]
870009879120969728;[ 1.77136425];[2];[2]
870011964520517632;[ 1.56157881];[2];[2]
870011966307287040;[ 1.49851751];[2];[2]
870011964243574784;[ 1.42002406];[2];[2]
870011966814683136;[ 1.67859621];[2];[2]
870011969058766849;[ 1.56617599];[2];[2]
870011971969490944;[ 1.47770694];[2];[2]
869911541188919296;[ 1.4393621];[2];[2]
869531784010231808;[ 1.67394977];[2];[2]
870011981624885248;[ 1.61487494];[2];[2]
869988008879050752;[ 1.56595219];[2];[2]
870008818079592448;[ 0.97747158];[2];[2]
870000474484752384;[ 1.42912689];[2];[2]
870011988436439040;[ 1.27621481];[2];[2]
870011988620869632;[ 1.16074794];[2];[2]
870011990697164800;[ 1.30389885];[2];[2]
870011992974741508;[ 1.4278607];[2];[2]
870011993100611586;[ 1.44269081];[2];[2]
870011993196871680;[ 1.51018871];[2];[2]
870012000398606337;[ 1.68307547];[2];[2]
870012001484849153;[ 1.57296176];[2];[2]
870012006740439040;[ 1.50707307];[2];[2]
755481293153009664;[ 1.75540965];[2];[2]
870012011593306114;[ 1.52169905];[2];[2]
870012012075470848;[ 1.18852804];[2];[2]
870012013782724612;[ 1.65557811];[2];[2]
870012014042562560;[ 1.90294936];[2];[2]
870012013925220353;[ 1.56576267];[2];[2]
869990902944722944;[ 1.29766432];[2];[2]
864062772971229184;[ 1.68695685];[2];[2]
870012014625554432;[ 1.53119903];[2];[2]
870012017838497792;[ 1.63393374];[2];[2]
870012019218554880;[ 1.64721462];[2];[2]
870012020178829313;[ 1.55653588];[2];[2]
870012020078202880;[ 1.62170823];[2];[2]
870010145173938176;[ 1.40313455];[2];[2]
870012024293474304;[ 1.50087696];[2];[2]
870012025098850304;[ 1.31481542];[2];[2]
870012026562777089;[ 1.41496711];[2];[2]
870012026772492288;[ 1.44977704];[2];[2]
870012026936012801;[ 1.42100403];[2];[2]
869980777525555201;[ 1.97603703];[2];[2]
870012028986867713;[ 1.16274047];[2];[2]
870012030446583808;[ 1.46286452];[2];[2]
870012030870106113;[ 1.25843609];[2];[2]
870012033474809857;[ 1.84516553];[2];[2]
870012037027422209;[ 1.35836805];[2];[2]
869283054115749888;[ 1.79999279];[2];[2]
870000370725953537;[ 1.78519379];[2];[2]
870012038390714369;[ 1.36954968];[2];[2]
870012042140319744;[ 1.18814983];[2];[2]
869963917744885766;[ 1.43109836];[2];[2]
870012046435377158;[ 1.87167382];[2];[2]
869980829899825152;[ 1.69580156];[2];[2]
870012056765952000;[ 1.58878848];[2];[2]
870012058242228224;[ 1.36953084];[2];[2]
870010855567400960;[ 1.80455171];[2];[2]
869773709573332992;[ 1.54158407];[2];[2]
870012060234432512;[ 1.41809811];[2];[2]
844400214047952896;[ 1.48690478];[2];[2]
870012064345071616;[ 1.58489983];[2];[2]
870012067243204608;[ 1.41522911];[2];[2]
870012069252345856;[ 1.41523067];[2];[2]
870012080337723392;[ 1.41249281];[2];[2]
869959936356171777;[ 1.69248058];[2];[2]
870005891034042369;[ 1.39443421];[2];[2]
870012087271120896;[ 1.43918281];[2];[2]
870012088332148737;[ 1.36837265];[2];[2]
868878468066537475;[ 1.77292787];[2];[2]
870010778283266049;[ 1.43965849];[2];[2]
870012089082970113;[ 1.53391009];[2];[2]
869557827467169797;[ 2.01279644];[2];[2]
870005386077552640;[ 1.56879014];[2];[2]
870012096204775424;[ 1.3700237];[2];[2]
870012096339161088;[ 1.74502009];[2];[1]
870000698854748160;[ 1.60716482];[2];[2]
869990737915641856;[ 1.57012735];[2];[2]
870012101200420864;[ 1.37096342];[2];[2]
870012102718652417;[ 1.59390178];[2];[2]
870010849846378500;[ 1.83807567];[2];[2]
870012111577120769;[ 1.83010045];[2];[2]
870012111304380416;[ 1.46101041];[2];[2]
870012112898228226;[ 1.83718168];[2];[2]
870012114278252544;[ 1.39005469];[2];[2]
869991189126279168;[ 2.13429828];[2];[2]
870012118422011905;[ 1.83236774];[2];[2]
870012118824660992;[ 1.65533325];[2];[2]
870012122477977600;[ 1.62936316];[2];[2]
869976015891726336;[ 1.21454063];[2];[2]
870012126500458497;[ 1.39145832];[2];[2]
870012125783048192;[ 1.57748307];[2];[2]
870012128073330689;[ 1.87816001];[2];[1]
870004793070166016;[ 1.68494118];[2];[2]
870012132632350720;[ 1.46182708];[2];[2]
869762976521342976;[ 1.66746107];[2];[2]
870012140039450625;[ 1.3783737];[2];[2]
869695670403387392;[ 1.77796387];[2];[2]
870009792760127488;[ 1.12415662];[2];[2]
870012143617298433;[ 1.71469236];[2];[2]
870012145227800577;[ 1.37451452];[2];[2]
870012145953525760;[ 1.5512714];[2];[2]
869888464178860033;[ 1.51053668];[2];[2]
870012155214446592;[ 1.29479611];[2];[2]
870012158091735040;[ 1.5964126];[2];[2]
870012172272889856;[ 1.49655626];[2];[2]
870012190400561154;[ 1.38410511];[2];[2]
870010066384105472;[ 1.87453158];[2];[2]
870012036008235008;[ 1.79126942];[2];[2]
870012201460940800;[ 1.4399818];[2];[2]
870012202320883713;[ 1.7699245];[2];[2]
870012206754275330;[ 1.77525259];[2];[2]
870012210453598208;[ 1.61994491];[2];[2]
869954294027603969;[ 1.51229137];[2];[2]
869911715428786176;[ 1.39526325];[2];[1]
870009042214817792;[ 1.70799782];[2];[2]
834095909197709314;[ 1.87200654];[2];[2]
858978843218063361;[ 1.47656715];[2];[2]
869857893331369984;[ 1.56919752];[2];[2]
870012227255910400;[ 1.65159577];[2];[2]
870012228057014272;[ 1.53086314];[2];[2]
870012228900016128;[ 1.56645584];[2];[2]
870012231638933504;[ 1.34103981];[2];[2]
870012235682385921;[ 1.7731059];[2];[1]
869152516445007872;[ 1.40674975];[2];[2]
870012239817973760;[ 1.90279536];[2];[2]
870012245362606080;[ 1.33385175];[2];[2]
870012244746043392;[ 1.67647551];[2];[2]
870012248072175617;[ 1.75626538];[2];[2]
870012250110689282;[ 1.4257417];[2];[2]
869534207432904706;[ 1.76505624];[2];[2]
870012256796454912;[ 1.40107453];[2];[2]
870004849152098304;[ 1.56402278];[2];[2]
868688240181739520;[ 1.81416905];[2];[2]
870012262936829952;[ 1.04757842];[2];[2]
870010852971249664;[ 1.69379438];[2];[2]
870012264564371461;[ 1.48514062];[2];[2]
870012267466805248;[ 1.45239276];[2];[2]
868077878377930752;[ 1.49246362];[2];[2]
870012267764383744;[ 1.55862836];[2];[2]
870012272332070912;[ 1.46485126];[2];[2]
870012276027392004;[ 1.27912256];[2];[2]
870012276891295745;[ 1.46379605];[2];[2]
870012279319781376;[ 1.37111634];[2];[2]
870012280133439489;[ 1.28877204];[2];[2]
870012280817233920;[ 1.74309044];[2];[2]
870012280842342400;[ 1.40171104];[2];[2]
870012284004859905;[ 1.5882003];[2];[2]
870012284566949888;[ 1.87794456];[2];[2]
870012291076333568;[ 1.15938581];[2];[2]
870012293207138304;[ 1.5735111];[2];[1]
822534364324098050;[ 1.24601677];[2];[2]
870012294713008129;[ 1.42153727];[2];[2]
870012294876549124;[ 1.40878115];[2];[2]
870012297485451264;[ 1.62718463];[2];[2]
870012297317675009;[ 1.42558214];[2];[2]
870012297162366976;[ 1.19122025];[2];[2]
870012303311335425;[ 1.91799995];[2];[2]
870012302812078080;[ 1.5319988];[2];[2]
870012309078396929;[ 1.39420697];[2];[2]
870012307862114305;[ 1.47638923];[2];[2]
870012313629339648;[ 1.57570202];[2];[2]
870012314803744769;[ 1.43349088];[2];[1]
868924993383616512;[ 1.32997447];[2];[2]
869999477662244865;[ 1.41964585];[2];[2]
870012314178600961;[ 1.23152377];[2];[2]
869992481756020736;[ 1.50485334];[2];[2]
870012319010496513;[ 1.70237396];[2];[2]
856561592762159104;[ 1.71385602];[2];[2]
869676324008460289;[ 1.58472583];[2];[2]
868549758893346817;[ 1.33827016];[2];[2]
870010244860194818;[ 1.61210053];[2];[2]
870012324261777408;[ 1.89848789];[2];[2]
869901515686895616;[ 1.52641862];[2];[2]
870012332457566208;[ 1.78579507];[2];[2]
870012332289671168;[ 1.43045236];[2];[2]
870012334940475393;[ 1.6639914];[2];[2]
870012336177860610;[ 1.16566699];[2];[2]
870012339394891776;[ 1.35467421];[2];[2]
869998763028475905;[ 1.17652933];[2];[2]
870012344591568896;[ 1.40769056];[2];[2]
870012345208197120;[ 1.2575925];[2];[2]
869938264962105344;[ 1.44821115];[2];[2]
870012346638270464;[ 1.34673838];[2];[2]
870012350434131968;[ 1.57233104];[2];[2]
870012350941638656;[ 1.55784403];[2];[2]
870012354444001281;[ 1.28151798];[2];[2]
870012354838134785;[ 1.49820295];[2];[2]
870010792216637440;[ 1.61058074];[2];[2]
870012361469378560;[ 1.05356221];[2];[2]
869998616986898433;[ 1.11247537];[2];[2]
870012363608539136;[ 1.99098088];[2];[2]
870012364069912576;[ 1.94404189];[2];[2]
869230197572349952;[ 1.31327491];[2];[2]
870002689714802688;[ 1.78228847];[2];[2]
870012364946460676;[ 1.43875202];[2];[2]
870004631375564800;[ 1.47319903];[2];[2]
866378445231718402;[ 1.36885766];[2];[2]
870006842075734016;[ 1.53437622];[2];[2]
870012370935926784;[ 1.83313536];[2];[2]
870012372529950722;[ 1.34678386];[2];[2]
869975115014053888;[ 1.47007213];[2];[2]
870012377768628225;[ 1.10599032];[2];[2]
870012378749870080;[ 1.15327169];[2];[2]
870012385498509312;[ 1.70608444];[2];[2]
870012386136150016;[ 1.72133875];[2];[2]
866099462372024325;[ 1.87780889];[2];[2]
870012386580635652;[ 1.45295632];[2];[2]
870012391651655680;[ 1.2369058];[2];[2]
870012394600189952;[ 1.16240896];[2];[2]
870012395585806336;[ 1.39190509];[2];[2]
870012397666189312;[ 1.42216117];[2];[2]
862501685398208512;[ 1.18418646];[2];[2]
870012401571201024;[ 1.79887054];[2];[2]
870012405883043841;[ 1.75093622];[2];[2]
870012406377984001;[ 1.33916252];[2];[2]
869886860452954112;[ 1.32751363];[2];[2]
869794269258805248;[ 1.5444465];[2];[2]
870012412816011266;[ 1.4025165];[2];[2]
870012420667744256;[ 1.34179901];[2];[2]
870012426309300226;[ 1.64815013];[2];[2]
869928136263127040;[ 1.50452577];[2];[2]
870012434190172161;[ 1.74165659];[2];[2]
870012437348614144;[ 1.73799073];[2];[2]
870012437935800320;[ 1.41599361];[2];[2]
870012440892907520;[ 1.24982195];[2];[2]
870012443463954434;[ 1.65827588];[2];[2]
869999369629556736;[ 1.60955401];[2];[2]
870012447914168320;[ 1.79073965];[2];[2]
870012448979525632;[ 1.98690623];[2];[2]
749842939392561152;[ 1.33304805];[2];[2]
870012453890908160;[ 1.29428928];[2];[2]
870012456835448832;[ 1.59700852];[2];[2]
870007375360651264;[ 1.62339229];[2];[2]
869870708955983872;[ 1.53996615];[2];[2]
868338704301015041;[ 1.44850153];[2];[2]
870012469984538624;[ 1.79226715];[2];[2]
869995178215567362;[ 1.25563812];[2];[2]
869946772554231809;[ 1.50247516];[2];[1]
870006980588515328;[ 1.32173946];[2];[2]
870012476112482304;[ 1.83075051];[2];[2]
870012479790874624;[ 1.39481303];[2];[2]
870012482626109440;[ 1.27485417];[2];[2]
868484466620211201;[ 1.72735185];[2];[2]
870012484563939329;[ 1.67911625];[2];[1]
870012485335564292;[ 1.70284185];[2];[2]
870012485264441344;[ 1.43887779];[2];[2]
870012487667789824;[ 1.55439192];[2];[2]
869900791359967235;[ 1.25855351];[2];[2]
869807856324923392;[ 1.77929546];[2];[2]
870012507938619392;[ 1.46844433];[2];[2]
870012517333876736;[ 1.4796528];[2];[2]
870012517497663488;[ 1.68450697];[2];[2]
820743610769424384;[ 1.46379444];[2];[2]
870012518390874112;[ 1.87980783];[2];[2]
799283552374296576;[ 1.04173164];[2];[2]
870012520395821056;[ 1.4955544];[2];[2]
870012520597135360;[ 1.58556735];[2];[2]
870012523054899200;[ 1.81216792];[2];[2]
870012523902377984;[ 1.94112113];[2];[2]
870012523373711363;[ 1.40152808];[2];[2]
870012528436404224;[ 1.56981442];[2];[2]
870012531665797120;[ 1.42885408];[2];[2]
869998991055831040;[ 1.16428228];[2];[2]
870012533708435456;[ 1.84825404];[2];[2]
870012537286406145;[ 1.29286804];[2];[2]
870012536468389888;[ 1.44493144];[2];[2]
869748026297827329;[ 1.55004488];[2];[2]
870012539391721472;[ 1.4273189];[2];[2]
870012541056933888;[ 1.29408759];[2];[2]
870012546924687360;[ 1.06746521];[2];[2]
870012549185519619;[ 1.25913099];[2];[2]
870012549885943809;[ 1.418124];[2];[2]
869792150376067072;[ 1.21583938];[2];[2]
809400511405367296;[ 1.45520054];[2];[2]
870012564247388160;[ 1.69446621];[2];[2]
870012565828415492;[ 1.56547331];[2];[2]
870012566658891776;[ 1.38387042];[2];[2]
870012569200861184;[ 1.40374687];[2];[2]
870012570265993216;[ 1.50433304];[2];[2]
870012573256691712;[ 1.41048559];[2];[2]
868077146006269952;[ 1.63262766];[2];[2]
870012578717728769;[ 1.51461298];[2];[2]
870012580495896576;[ 1.39635571];[2];[2]
870012582903635968;[ 1.85646987];[2];[2]
870012584396603393;[ 1.94530513];[2];[2]
866783208884625409;[ 1.20711254];[2];[2]
870012589715013632;[ 1.39215095];[2];[2]
870012591237509120;[ 1.40366186];[2];[2]
870012595310215168;[ 1.57492174];[2];[2]
869999635796033536;[ 1.56112509];[2];[2]
870012596862287877;[ 1.77243607];[2];[1]
870012596841271297;[ 1.2720972];[2];[2]
870012600481759232;[ 1.21578839];[2];[2]
870012603786944512;[ 1.07206312];[2];[2]
870012607507419138;[ 1.54495792];[2];[2]
870012607687675904;[ 1.58670083];[2];[2]
870012612699967488;[ 1.62829146];[2];[2]
870012618618150912;[ 1.55187782];[2];[2]
870012626046267392;[ 1.808638];[2];[1]
870012626411163649;[ 2.07953619];[2];[2]
869888377507778560;[ 1.67185129];[2];[2]
870012629514821633;[ 1.17970808];[2];[2]
870012630500429825;[ 1.64317231];[2];[2]
870012635051417601;[ 1.30730231];[2];[2]
870012638712942592;[ 1.42316824];[2];[2]
870012639593680896;[ 1.47184811];[2];[2]
870012649051795457;[ 1.40418632];[2];[2]
870012649215369216;[ 1.43334258];[2];[2]
870004891145601031;[ 1.38060889];[2];[2]
869977213499617280;[ 1.57580503];[2];[2]
870012656081551360;[ 1.23956392];[2];[2]
870012658610651136;[ 1.72438184];[2];[2]
870012667443855360;[ 1.52069119];[2];[2]
870012670254104576;[ 1.40153994];[2];[2]
870012673039138816;[ 1.26285733];[2];[2]
870012674381361152;[ 1.2593169];[2];[2]
870009391562543104;[ 1.01337976];[2];[2]
870012678554738688;[ 1.16695507];[2];[2]
866515045697679360;[ 1.47622154];[2];[2]
870012682740432896;[ 1.72218634];[2];[2]
870012691884032000;[ 1.94066653];[2];[2]
870012698410483715;[ 1.58670101];[2];[2]
870012701493403649;[ 1.57609153];[2];[2]
869916727278280706;[ 1.4584899];[2];[2]
869929856787558400;[ 1.7871689];[2];[2]
870009166248656896;[ 0.90344129];[2];[2]
860170336767279104;[ 1.39372907];[2];[2]
869504556975226880;[ 1.83159426];[2];[2]
870012710175617024;[ 1.20963092];[2];[2]
869992624815353857;[ 1.84731246];[2];[2]
870012712985673728;[ 1.38288708];[2];[2]
870012720065658880;[ 1.62049485];[2];[2]
870012721952997376;[ 1.31393769];[2];[2]
869991876350234624;[ 1.77618543];[2];[2]
760175619036635136;[ 1.78621504];[2];[2]
870012737946046469;[ 1.45174441];[2];[2]
870012744291962880;[ 1.02787839];[2];[2]
870012746263220225;[ 1.52622163];[2];[2]
870012751187386368;[ 1.39423887];[2];[2]
869832182646394881;[ 1.83087301];[2];[2]
870012754945613824;[ 1.54171004];[2];[2]
870012758363734017;[ 1.56232971];[2];[2]
868156549222588416;[ 1.37737569];[2];[2]
869859482943320064;[ 1.49062754];[2];[2]
870012760620453888;[ 1.50178282];[2];[2]
870012760763092992;[ 1.59476549];[2];[2]
870012760179920896;[ 1.59157158];[2];[2]
870012761438400517;[ 1.59111136];[2];[2]
868163378937810946;[ 1.74877129];[2];[2]
870012763367591937;[ 1.74223719];[2];[2]
870012224118472704;[ 1.52055064];[2];[2]
870012771454386178;[ 1.44480649];[2];[2]
870012774553755648;[ 1.43558209];[2];[2]
870012774398791680;[ 1.09341199];[2];[2]
870012777037012993;[ 1.56960556];[2];[2]
870012779784056832;[ 1.4410628];[2];[2]
869968041873952768;[ 1.64824439];[2];[2]
870012789561081856;[ 2.01637332];[2];[2]
866477590437130240;[ 1.53922741];[2];[2]
870009531501117440;[ 1.39128541];[2];[2]
870012792878780416;[ 1.82847351];[2];[2]
870012805113630720;[ 1.34489667];[2];[2]
866476798959374336;[ 1.64245335];[2];[2]
870012815934758913;[ 1.69597584];[2];[2]
870012816064782336;[ 1.46879097];[2];[2]
870012819080708096;[ 1.1745021];[2];[2]
870012817985949697;[ 1.56593745];[2];[2]
870012819693080576;[ 1.74995744];[2];[2]
870012818392625153;[ 1.57330359];[2];[2]
870012819160412160;[ 1.56445208];[2];[2]
870012819789430785;[ 1.56631526];[2];[2]
870012823249842176;[ 1.79607691];[2];[2]
870012320755273728;[ 1.24217656];[2];[2]
869871939858440193;[ 1.75635987];[2];[2]
859970325286662145;[ 1.63262939];[2];[2]
870012842325401600;[ 1.47049235];[2];[2]
870012845416738816;[ 1.81263832];[2];[2]
869680849297350656;[ 1.14521921];[2];[2]
870012849128603649;[ 1.45663202];[2];[2]
870012852236505089;[ 1.35006397];[2];[2]
870000721369980928;[ 1.49218073];[2];[2]
870012858611802112;[ 1.32499531];[2];[2]
870012859811471361;[ 1.84633075];[2];[2]
753705345197891584;[ 1.61937499];[2];[2]
870012865121468416;[ 1.44641747];[2];[2]
870012868803969025;[ 1.66584998];[2];[2]
870010571986411520;[ 1.91951424];[2];[2]
869735790624079872;[ 1.10606655];[2];[2]
870012875062030337;[ 1.28943272];[2];[2]
870012875120680960;[ 1.30064849];[2];[2]
870012878467629057;[ 1.83377313];[2];[2]
870012878677356544;[ 1.52292144];[2];[2]
869345935683448832;[ 1.83701659];[2];[2]
868954795415150593;[ 1.39958279];[2];[2]
870012882460725252;[ 1.81416455];[2];[2]
870012882146041856;[ 1.22002775];[2];[2]
698114976116912128;[ 1.71044546];[2];[2]
870012883257540608;[ 1.64055563];[2];[2]
870012884595613696;[ 1.86449754];[2];[2]
866016476452597761;[ 1.69188447];[2];[2]
869977536133963778;[ 1.51183809];[2];[2]
870012892002824192;[ 1.47688509];[2];[2]
870012892074127360;[ 1.20401078];[2];[2]
870012892678045696;[ 1.32009998];[2];[2]
870007338362703872;[ 1.53625886];[2];[2]
870012901708267520;[ 1.66679323];[2];[2]
870012903893725184;[ 1.49351444];[2];[2]
870012906448064512;[ 1.74673024];[2];[2]
870012905986506754;[ 1.29833691];[2];[2]
870012907693547520;[ 1.66160849];[2];[2]
869999794831454209;[ 1.25479536];[2];[2]
870012909782523904;[ 1.3518992];[2];[2]
869999926062661632;[ 1.22827717];[2];[2]
870012914295549952;[ 1.3285547];[2];[2]
870012917072117760;[ 1.26917545];[2];[2]
870012919857029120;[ 1.213795];[2];[2]
868640490031284224;[ 1.49562149];[2];[2]
870012921434087424;[ 1.84143274];[2];[2]
870012922319167488;[ 1.49427807];[2];[2]
870012921551572992;[ 1.31863915];[2];[2]
870012924407894016;[ 1.50006742];[2];[2]
870012925116792832;[ 1.1861953];[2];[2]
870012927050305537;[ 1.782506];[2];[2]
870012926278516736;[ 1.78850018];[2];[2]
870012937292791809;[ 1.21887834];[2];[2]
870012938630955009;[ 1.43165227];[2];[2]
870012943706058755;[ 1.87954276];[2];[2]
870012944318218240;[ 1.61459088];[2];[2]
870007328606744576;[ 1.67918172];[2];[2]
870012952925028352;[ 1.46262961];[2];[2]
870012954514563072;[ 1.59348128];[2];[2]
870012964430118912;[ 1.17342993];[2];[2]
869993069634093056;[ 1.52644652];[2];[2]
870012966346870784;[ 1.25123125];[2];[2]
869992624052031488;[ 1.54171139];[2];[2]
870012968196608002;[ 1.4618693];[2];[2]
870010168745930752;[ 1.35295945];[2];[2]
870012973892472832;[ 1.61265644];[2];[2]
870012972357173249;[ 1.41389327];[2];[2]
870012976274837506;[ 1.55794552];[2];[2]
870012980154388481;[ 1.30010311];[2];[2]
870012981093978112;[ 1.24535931];[2];[2]
