id;words;len_characters;num_words;has_question_mark;has_exclamation_mark;has_multi_quest_exclam;emotji_sent_score;has_pronoun;count_upper
851790344630960128;"[""'s"", 'pie-eating', 'sex', '+', 'ladder', 'sex', '+', 'hallucinating', 'sex', '+', 'ghost-baiting', 'sex', '.', 'Also', 'ex-convict', 'hero', '+', 'shady', 'prof…', 'https', ':', '//t.co/nkFEyuNncO']";140;22;False;False;False;0.0;False;0.04285714285714286
851790346140995585;"['Would', 'really', 'cool', 'Home', ""'s"", 'eventual', 'multi-user', 'support', 'worked', '--', 'yeah', ',', 'probably', 're…', 'https', ':', '//t.co/NgD2gv8ykZ']";140;17;False;False;False;0.0;False;0.03571428571428571
851790350364676096;['#', 'Dogs', '?', '#', 'Want', '#', 'Leash', '#', 'Amazon', '??', 'https', ':', '//t.co/wUJw6fqsJ5', '?', 'https', ':', '//t.co/ZeGEUJLnp0', '#', 'onlineshopping', 'https', ':', '//t.co/cSsSd4qIRz', '#', 'giveaway'];140;24;False;False;False;0.0;False;0.12857142857142856
851790352625397760;"['entered', 'giveaway', 'chance', 'win', '``', 'PREMIUM', 'Hyaluronic', 'Acid', '&', 'amp', ';', 'Vitamin', 'C', 'Serum', '...', ""''"", '180', 'Cosmetics', '.', 'https', ':', '//t.co/gMe7QpTpfS', '#', 'giveaway']";144;24;False;False;False;0.0;True;0.125
851790362247090179;['@', 'AmazonHelp', 'One', '3rd', 'party', '.', 'Amazon', 'EU', 'S.a.r.L', '.', '(', 'Carrier', ':', 'ASENDIA', ')'];87;15;False;False;False;0.0;False;0.19540229885057472
851790368890814465;"['sure', 'single', 'best', 'review', ""'ve"", 'ever', ',', 'sarcastic', '.', 'Thoughts', '?', 'https', ':', '//t.co/QQbyoR86dm', '#', 'scifi', '#', 'bookreview']";133;18;True;False;False;0.0;True;0.045112781954887216
851790368580313089;"['Stolen', 'credentials', 'used', 'access', 'Amazon', ""'s"", 'vendor', 'network', ':', 'https', ':', '//t.co/SZtEjMRM5s', '@', 'SCMagazine', 'https', ':', '//t.co/V6hYVItHVE']";119;17;False;False;False;0.0;False;0.15126050420168066
851790371235430401;['Vintage', 'Ice', 'Creams', 'Heirloom', 'Recipes', 'https', ':', '//t.co/ZvPyTzJLDK'];59;8;False;False;False;0.0;False;0.2033898305084746
851790372976066560;['@', 'johnabooth', '@', 'opal_EPM', '@', 'CameronLackpour', '``', 'It’s', 'still', 'sale”', 'rock', 'solid', 'proof', 'vibrant', 'future', 'tec…', 'https', ':', '//t.co/YdiwvJV3Gx'];140;19;False;False;False;0.0;False;0.07142857142857142
851790373433331717;['Grab', 'copy', 'DUKE', 'DESIRE', '@', 'darcyburke', '+', 'enter', '#', 'win', '$', '35', 'AMAZON', 'GIFT', 'CARD', '!', 'https', ':', '//t.co/bLlmvscrBj', 'https', ':', '//t.co/VTMOaFOl9i'];136;22;False;True;False;0.0;False;0.27941176470588236
851790374561611776;"['@', 'John_Whaite', 'ordered', 'Amazon', '!', '!', 'Ca', ""n't"", 'wait', '!', 'Glad', 'watched', '@', 'TODAYshow', 'today', 'discovered', '!', '!']";112;18;False;True;True;0.0;True;0.10714285714285714
851790379850518528;"['Win', '$', '100', 'Amazon', 'gift', 'card', '&', 'amp', ';', 'Stress', 'Reduction', 'gift', 'pack', '@', 'immrama', 'https', ':', '//t.co/NgjCSBpzsr']";98;18;False;False;False;0.0;False;0.08163265306122448
851790380504940549;['Check', 'Great', 'Deal', 'Grill', 'Master', 'Gloves', '!', '!', '!', 'https', ':', '//t.co/KzFdlbL55E', 'Use', 'GET50PRO', 'Save', '50', '%', '#', 'amazingdeals', 'https', ':', '//t.co/SgQvDQdDec', '#', 'Ad'];134;24;False;True;True;0.0;False;0.1865671641791045
851790383138742276;['Check', 'Amazon', 'deal', ':', '0.90', 'Carat', '(', 'ctw', ')', '14K', 'Yellow', 'Gold', 'Round', 'Diamon', '...', 'DazzlingRock', 'Collection', 'https', ':', '//t.co/T3asa8D8pq', '??', '@', 'amazon'];138;23;False;False;False;0.0;False;0.09420289855072464
851790384061665281;['??????', 'Five', 'family', 'friendly', 'books', 'Dwight', 'David', 'Thrash', 'CPA', 'FCPA', 'CGMA', '?', '$', '6.40', 'Amazon', '.', '?????', 'https', ':', '//t.co/btuKESZCMp', '#', 'giveaway'];139;22;False;False;False;0.644;False;0.15827338129496402
851790388180471809;"['Check', 'WWII', 'novel', '``', 'Save', 'Twice', ""''"", 'https', ':', '//t.co/AZbiRflqsW', 'https', ':', '//t.co/45I7Vqz7MI', '#', 'giveaway']";98;15;False;False;False;0.0;True;0.16326530612244897
851790391250649088;['#', 'amazon', 'fulfillment', 'fort', 'worth', 'papper', 'bags', 'https', ':', '//t.co/2Clf38EDsP'];66;10;False;False;False;0.0;False;0.06060606060606061
851790391141699584;"['Wow', '!', 'entered', 'chance', 'win', '``', 'Maxu', 'PU', 'Girls', 'Dressy', 'Mary', 'Jane', 'Flats', '...', ""''"", 'Cixi', 'Maxu', 'E-Comme', '...', '.', 'https', ':', '//t.co/XphmeyxjZ8', '#', 'giveaway']";140;25;False;True;False;0.0;True;0.11428571428571428
851790396074098689;"['entered', 'giveaway', 'chance', 'win', '``', 'Blessed', 'Mama', 'Glittering', 'Trucker', 'Style', 'Cap', 'Hat', 'Grey', 'G', '...', ""''"", 'BHW', '.', 'https', ':', '//t.co/eQsQaY7tlB', '#', 'giveaway']";140;23;False;False;False;0.0;True;0.12142857142857143
851790399513473024;"['entered', 'giveaway', 'chance', 'win', '``', 'PREMIUM', 'Hyaluronic', 'Acid', '&', 'amp', ';', 'Vitamin', 'C', 'Serum', '...', ""''"", '180', 'Cosmetics', '.', 'https', ':', '//t.co/btUHERnQzV', '#', 'giveaway']";144;24;False;False;False;0.0;True;0.1388888888888889
851790402999001088;['#', 'EnterToWin', '1', '3', '#', 'Amazon', '#', 'PayPal', '#', 'Prizes', '~', '#', 'Giveaway', '#', 'Hop', '~', '@', 'FreeDealSteals', '@', 'Edohpa', '4More', 'Giveaways', 'https', ':', '//t.co/qMWRXdz0k7'];128;25;False;False;False;0.0;False;0.1484375
851790406228561920;['Self-Publish', 'Kindle', 'Book', ',', 'Step-By-Step', 'Guide', 'https', ':', '//t.co/MXcuQF3QYx'];79;9;False;False;False;0.0;False;0.22784810126582278
851790408912732160;['Win', 'Amazon', 'Echo', 'music', 'needs', '!', 'Thanks', '@', 'stephenpenhale1', '@', 'appzthatrock', ':', 'Enter', '!', 'https', ':', '//t.co/4jkWKl4Rpe'];118;17;False;True;True;0.0;False;0.06779661016949153
851790410838151168;['amazon', 'wildin', '$', '50', '6', 'pack', 'fanta', 'exotic'];46;8;False;False;False;0.0;False;0.0
851790411249090560;['Keep', '#', 'dog', '#', 'Safe', '??', '?', 'https', ':', '//t.co/T2O0FwAuq4', '?', 'https', ':', '//t.co/9ELHNoC56c', '#', 'dogcare', '#', 'doghealth', '#', 'doglovers', 'https', ':', '//t.co/KhW5myXJ9v', '#', 'giveaway'];140;25;False;False;False;0.678;False;0.11428571428571428
851790427418177536;"['Win', '$', '50', 'Amazon', 'card', '&', 'amp', ';', '#', 'InstantPot', '6-quart', '7-in-1', 'Pressure', 'Cooker', '!', 'https', ':', '//t.co/nqy8q2X672']";96;18;False;True;False;0.0;False;0.07291666666666667
851790428001251328;['Take', 'Parent', 'Book', 'Break', '!', '#', 'freekindlebooks', 'offer', '#', 'SPRINGBREAK', '@', 'LPCTweets', '@', 'quailridgebooks…', 'https', ':', '//t.co/gfVgH2qs1c'];119;17;False;True;False;0.0;False;0.17647058823529413
851790434221391875;['Alexia_Lavoie', ':', 'Lightning', 'Fast', 'PB-Scale', '1ClickBigDataIngestor', '-', 'https', ':', '//t.co/VIFxlFsclF', '3D', 'Print', 'Money', 'Second', ':', 'https', ':', '//t.co/7py6TixDG3'];140;18;False;False;False;0.0;False;0.17142857142857143
851790439883702273;['Flammable', 'floodplains', 'weak', 'spot', 'Amazon', 'forest', 'https', ':', '//t.co/i54V82q9R5', 'https', ':', '//t.co/9Ah0Db9B0P'];100;12;False;False;False;0.0;False;0.08
851790443050262528;['Voigtlander', 'Nokton', '42.5mm', 'f/0.95', 'Micro', 'Four', '...', 'Reply', 'w/', '#', 'AmazonCart', 'add', 'https', ':', '//t.co/vNKuXV2Ifc', '#', 'followme', '#', 'otaku', '#', 'Japan', 'import'];135;22;False;False;False;0.0;False;0.0962962962962963
851790440340873216;['Greenpeace', 'swimmers', 'stop', 'Amazon', 'Warrior', 'seismic', 'blasting', 'https', ':', '//t.co/mcxkaZjeQ6'];80;10;False;False;False;0.0;False;0.0625
851790444929351681;"['[', ""'U.S"", '.', 'Polo', 'Assn', '.', 'mens', 'Classic', 'Polo', 'Shirt', '(', 'Color', 'Group', '1', '2', ')', ',', 'Black', ',', 'Large', ""'"", ']', 'https', ':', '//t.co/GV8lMaYXRQ', '#', 'offer', '#', 'off2017-04-11', '13:34']";130;30;False;False;False;0.0;False;0.13846153846153847
851790448557424640;['Want', 'Work', 'Home', '?', 'Amazon', 'Hiring', '5,000', 'People', 'Work', 'Kitchens', 'Living', 'Rooms', '...', 'https', ':', '//t.co/vt5XWAnNhh', 'vía', '@', 'Inc'];134;19;True;False;False;0.0;False;0.14925373134328357
851790451061514240;"['#', 'TuesdayThoughts', ':', '#', 'TacoTuesday', '#', 'TuesdayMotivation', '-', 'get', '&', 'gt', ';', '&', 'gt', ';', 'https', ':', '//t.co/tp7uvmYibF', '&', 'lt', ';', '&', 'lt', ';', 'https', ':', '//t.co/uWMFJPnuWf', '#', 'giveaway']";150;29;False;False;False;0.0;True;0.12
851790451929522177;['Trtl', 'Pillow', '-', 'Scientifically', 'Proven', 'Super', 'Soft', 'Neck', 'Support', 'Travel', 'Pillow', '-', '...', 'https', ':', '//t.co/3g5tU2YBkU', 'via', '@', 'amazon'];116;19;False;False;False;0.0;False;0.12931034482758622
851790453607419904;"['entered', 'giveaway', 'chance', 'win', '``', 'Kwanwa', 'Small', 'Battery', 'Operated', 'Vibrant', 'Quite', '...', ""''"", 'Kwanwa', '.', 'https', ':', '//t.co/gmyAWbAav1', '#', 'giveaway']";140;20;False;False;False;0.0;True;0.08571428571428572
851790457197776896;['Enter', 'win', '$', '200', 'Amazon', 'Gift', 'Card', 'cash', '!', '#', 'giveaway', 'https', ':', '//t.co/14A5eKMVgI'];79;14;False;True;False;0.0;False;0.11392405063291139
851790458682585088;"['entered', 'giveaway', 'chance', 'win', '``', 'Willgoo®', 'SRing', 'Universal', 'Masstige', 'Ring', 'Grip/Stan', '...', ""''"", 'Willgoo', '.', 'https', ':', '//t.co/0GfQUXAxy1', '#', 'giveaway']";140;20;False;False;False;0.0;True;0.10714285714285714
851790460053880832;['#', 'preorder', 'Second', 'Chances', '-', 'Pam', 'Babylon', '#', '15', 'end', '?', 'https', ':', '//t.co/p0lSnnArQk', '…', 'https', ':', '//t.co/x5rg8tLJZB'];122;18;True;False;False;0.0;False;0.09836065573770492
851790458258825219;['#', 'amazon', '#', 'fashion', 'Black', 'Silk', 'Nightgown', 'Robe', 'Set', '-', 'Desert', 'Flower', '(', 'Black', ',', 'Small', ')', 'Perfect', 'Ch', 'https', ':', '//t.co/GAyi7X7WSO', 'https', ':', '//t.co/dr6aGMddzM'];140;25;False;False;False;0.0;False;0.15
851790467050221570;"['[', '``', 'Hanes', 'Men', ""'s"", 'X-Temp', 'Performance', 'Polo', ',', 'Black', ',', 'Large', ""''"", ']', 'https', ':', '//t.co/ZLJiztU5xa', '#', 'offer', '#', 'off2017-04-11', '13:34']";105;22;False;False;False;0.0;False;0.11428571428571428
851790468555968512;['@', 'Krissssaaayyyyy', 'eBay', ',', 'amazon', ',', 'probably', 'Best', 'Buy', '$', '1000'];62;11;False;False;False;0.0;False;0.06451612903225806
851790472473346048;"['Wow', '!', 'entered', 'chance', 'win', '``', 'Maxu', 'PU', 'Girls', 'Dressy', 'Mary', 'Jane', 'Flats', '...', ""''"", 'Cixi', 'Maxu', 'E-Comme', '...', '.', 'https', ':', '//t.co/Vz307mdT5q', '#', 'giveaway']";140;25;False;True;False;0.0;True;0.11428571428571428
851790477003247620;"['entered', 'giveaway', 'chance', 'win', '``', 'Changeable', 'Charm', 'Cool', 'UFO', '360°Rotating', 'Body', '...', ""''"", 'Changeable', '.', 'https', ':', '//t.co/0Bv05uLVzF', '#', 'giveaway']";140;20;False;False;False;0.0;True;0.10714285714285714
851790477322051586;['entered', 'win', '$', '20', 'Amazon', 'gc', 'Earth', 'Day', 'Giveaway', 'New', 'Day', '!', '#', 'greengiveaway', 'https', ':', '//t.co/jpqdExGEK2'];112;17;False;True;False;0.0;True;0.10714285714285714
851790480224509952;['#', 'WIN', '$', '15', 'Amazon', 'gift', 'card', '+', 'signed', 'paperback', 'Resistance', 'Ice', '@', 'AuthorSRGrey', 'https', ':', '//t.co/mVOeHR08nd', 'https', ':', '//t.co/VacgldAyRG'];132;20;False;False;False;0.0;False;0.13636363636363635
851790480476078080;"['Wow', '!', 'entered', 'chance', 'win', '``', 'LNC', 'Wire', 'Mesh', 'Pendant', 'Lighting', ""''"", 'LNC', '.', 'https', ':', '//t.co/l73K4z7Evx', '#', 'giveaway']";114;19;False;True;False;0.0;True;0.12280701754385964
851790480664928256;['@', 'chicagotribune', 'Russia', 'tolerant', ',', 'supportive', '.', 'bad', '.', 'https', ':', '//t.co/4rdIUoA1DG'];84;12;False;False;False;0.0;False;0.08333333333333333
851790485433856000;"['Amazon', 'Kindle', 'Keyboard', '(', '3rd', 'Generation', ')', '4GB', ',', 'Wi-Fi', '3G', ',', '6', ""''"", '-', 'Graphite', 'https', ':', '//t.co/pJKDZUP60x', 'https', ':', '//t.co/q5kJA2MXi7']";120;22;False;False;False;0.0;False;0.16666666666666666
851790485156974593;['entered', 'giveaway', 'chance', 'win', '``', 'RCA', 'Composite', 'Converter', '``', 'AMALINK.https', ':', '//t.co/SfOjCAqSAy', 'https', ':', '//t.co/sLtf09M0PQ', '#', 'giveaway'];136;17;False;False;False;0.0;True;0.16911764705882354
851790489166761984;"['[', '``', 'U.S.', 'Polo', 'Assn', '.', 'Men', ""'s"", 'Printed', 'Short', 'Sleeve', 'Classic', 'Fit', 'Pique', 'Shirt', ',', 'Marina', 'Blue', ',', 'L', ""''"", ']', 'https', ':', '//t.co/0mflKkNs7c', '#', 'offer', '#', 'off2017-04-11', '13:34']";138;30;False;False;False;0.0;False;0.12318840579710146
851790497127563264;['Use', 'link', 'get', '$', '5', 'signing', 'Amazon', 'App', 'first', 'time', ':', 'https', ':', '//t.co/552YBfEP75', '#', 'Amazon'];101;16;False;False;False;0.0;False;0.07920792079207921
851790497215655936;['Use', 'link', 'get', '$', '5', 'signing', 'Amazon', 'App', 'first', 'time', ':', 'https', ':', '//t.co/DjwHHeDwJw', '#', 'Amazon'];101;16;False;False;False;0.0;False;0.0891089108910891
851790499501539328;['Amazon', 'seller', 'commission', 'rates', '-', 'https', ':', '//t.co/3W55Y5Q9yW', '#', 'sponsored'];67;10;False;False;False;0.0;False;0.07462686567164178
851790506262757376;"['novella', 'wrote', 'available', 'paperback', '!', ""'m"", 'pretty', 'excited', '!', 'https', ':', '//t.co/qQmPAt8NCq']";98;12;False;True;True;0.0;True;0.08163265306122448
851790509110644739;['PLS', 'RT', ':', 'entered', '#', 'win', '$', '25', '@', 'Amazon', 'Gift', 'Card', '@', 'OneBoredMommy', '!', 'enter', '!', '#', 'giveaway', 'https', ':', '//t.co/bQmFHOYNPS'];133;22;False;True;True;0.0;True;0.15789473684210525
851790512059281408;"['[', '``', 'Lee', 'Uniforms', 'Men', ""'s"", 'Short', 'Sleeve', 'Uniforms', 'Polo', ',', 'Heather', 'Grey', ',', 'Medium', ""''"", ']', 'https', ':', '//t.co/yGhNBYxa6s', '#', 'offer', '#', 'off2017-04-11', '13:34']";123;25;False;False;False;0.0;False;0.11382113821138211
851790512600354817;['Amazon', 'Deals', 'Day', ':', 'Fogg', 'Body', 'Sprays', 'Upto', '35', '%', '-', 'https', ':', '//t.co/ytzP3IbOLd'];83;14;False;False;False;0.0;False;0.14457831325301204
851790512197599232;['#', 'Deal', ':', '[', 'Amazon', ']', 'Theatrhythm', ':', 'Final', 'Fantasy', '3DS', '(', '$', '14.59/51', '%', ')', ',', 'Theatrhythm', 'Curtain', 'Call', '3DS', '(', '$', '12.35/51', '%', ')', 'vi……', 'https', ':', '//t.co/wwiawJV9oM'];140;30;False;False;False;0.0;False;0.10714285714285714
851790513745297408;['downloaded', 'Unlimited', 'Power', 'Audible', 'Amazon', 'free', '.', '5th', 'listen', 'conquer', 'Social', 'Media', '.', 'Thank', '@', 'TonyRobbins'];124;16;False;False;False;0.0;True;0.08870967741935484
851790514672328706;['#', 'free', 'sex', 'videos', 'sex', 'bbw', 'amazon', 'women', 'blonde', 'milf', 'porno', 'https', ':', '//t.co/ylrZl528JC'];87;14;False;False;False;0.0;False;0.034482758620689655
851790520955412481;['Read', 'pirates', 'journeying', 'cyberpunk', 'world', 'filled', 'magic', 'faeries', '.', '#', 'books', '#', 'fantasy', '#', 'bookstagram…', 'https', ':', '//t.co/lu3J3VYwSj'];140;18;False;False;False;0.0;False;0.03571428571428571
851790521790058500;['Rub', '8.99', 'https', ':', '//t.co/0roipo3KXR', 'https', ':', '//t.co/uAMzxdTnY2'];62;8;False;False;False;0.0;False;0.12903225806451613
851790525640437761;['Retweeted', 'David', 'A.', 'Clarke', ',', 'Jr.', '(', '@', 'SheriffClarke', ')', ':', 'Available', 'Amazon', 'favorite', 'bookseller', '...', '.', 'https', ':', '//t.co/IOqJjoGW41'];129;20;False;False;False;0.0;False;0.10852713178294573
851790530791059461;['Enter', 'chance', 'win', '!', '$', '10', '.', 'Amazon', 'Gift', 'Codes', 'https', ':', '//t.co/S8sm6IVQKP', '@', 'donnadmb', 'https', ':', '//t.co/yd3UEzs5TT'];106;18;False;True;False;0.0;False;0.1320754716981132
851790535274704897;['much', 'RT', 'get', 'give', 'coupon', 'worth', '$', '5,000', '?', '@', 'AmazonHelp', '@', 'amazon'];88;13;True;False;False;0.0;True;0.056818181818181816
851790534536556545;['Want', 'check', 'author', 'page', 'Amazon', '?', 'look', '-', 'follow', '!', 'https', ':', '//t.co/iHOhASBgru', 'https', ':', '//t.co/iLnvCAmq2b'];139;16;True;True;False;0.0;True;0.07913669064748201
851790534557540352;"['@', 'BuildStands', 'Thank', 'follow', '.', 'Appreciated', '.', '#', 'CyberDayze', '.', ""'s"", 'like', '...', 'https', ':', '//t.co/cfLkAMfrG5', 'https', ':', '//t.co/C0qgzze7WI']";134;19;False;False;False;0.0;True;0.11940298507462686
851790539783647232;['Check', 'Cesar', 'Dash', 'Button', 'Amazon', 'https', ':', '//t.co/uwYk3ClgX2', 'via', '@', '£4.99', 'Refundable', 'first', 'order', ',', 'check', '.'];118;17;False;False;False;0.0;True;0.07627118644067797
851790540211445760;"['entered', 'giveaway', 'chance', 'win', '``', 'Kwanwa', 'Small', 'Battery', 'Operated', 'Vibrant', 'Quite', '...', ""''"", 'Kwanwa', '.', 'https', ':', '//t.co/FotR7nF769', '#', 'giveaway']";140;20;False;False;False;0.0;True;0.08571428571428572
851790540324646914;['[', 'Amazon', ']', 'Theatrhythm', ':', 'Final', 'Fantasy', '3DS', '(', '$', '14.59/51', '%', ')', ',', 'Theatrhythm', 'Curtain', 'Call', '3DS', '(', '$', '12.35/51', '%', ')', 'https', ':', '//t.co/PASxzTTkpA'];127;26;False;False;False;0.0;False;0.13385826771653545
851790543545880576;['https', ':', '//t.co/BJ2BpDQwl1', 'Lion', 'Brand', 'Yarn', 'Large-Eye', 'Blunt', '...', 'https', ':', '//t.co/o5Mun5U7YR', '#', 'android', '#', 'clothes', '#', 'smartphone', 'https', ':', '//t.co/R59WHJ3bDl'];137;21;False;False;False;0.0;False;0.145985401459854
851790544716148736;['book', '#', 'graduating', '#', 'joboffer', '#', 'Amazon', '#', 'careerreadiness', 'https', ':', '//t.co/CklPJlFvwM', '#', 'giftsforgrads', '#', 'grads', 'https', ':', '//t.co/vTUGXPX6ok'];140;19;False;False;False;0.0;False;0.09285714285714286
851790558158757889;"['EVERY', 'FIVE', 'MINUTES', '``', ""'s"", 'lovely', ',', 'lovely', 'book', ""''"", 'https', ':', '//t.co/810LFIZDgM', '``', 'beautifully', 'crafted', ""''"", '#', 'FREE', 'Read', 'KU', '#', 'ibooklove']";118;23;False;False;False;0.0;True;0.2542372881355932
851790560545435649;['??????', 'Five', 'family', 'friendly', 'books', 'Dwight', 'David', 'Thrash', 'CPA', 'FCPA', 'CGMA', '?', '$', '6.40', 'Amazon', '.', '?????', 'https', ':', '//t.co/t97pNBb1TT', '#', 'giveaway'];139;22;False;False;False;0.644;False;0.14388489208633093
851790563250720768;"['Happy', 'Book', 'Birthday', '@', 'the_alicia_cook', 'ca', ""n't"", 'wait', 'get', 'one', '!', 'https', ':', '//t.co/judGwG5Yrd']";96;14;False;True;False;0.0;True;0.07291666666666667
851790567960915969;['Keep', '#', 'dog', '#', 'Safe', '??', '?', 'https', ':', '//t.co/Fgz7HvjbHi', '?', 'https', ':', '//t.co/OEXkGe8gr6', '#', 'dogcare', '#', 'doghealth', '#', 'doglovers', 'https', ':', '//t.co/fFBi9tiUNU', '#', 'giveaway'];140;25;False;False;False;0.678;False;0.10714285714285714
851790568736927745;['Sytros', 'VR', 'Headset', 'Magnetic', 'Button', 'Trigger', 'Smartphones', 'Sytros', 'https', ':', '//t.co/ovZaC07GiX', 'via', '@', 'amazon'];105;14;False;False;False;0.0;False;0.12380952380952381
851790577981063168;['??', '#', 'GiveawayHop', ':', 'Rain', 'Rain', 'Go', 'Away', '~', 'Enter', '#', 'win', '$', '15', 'Amazon', '#', 'giftcard', '•', '@', 'SarahLiteraryMe', '#', 'giveaway', 'https', ':', '//t.co/MmlZyJzENC'];126;25;False;False;False;0.0;False;0.1349206349206349
851790579004342273;['Click', 'chance', '#', 'win', '£50', 'Amazon', 'voucher', 'thanks', 'https', ':', '//t.co/b3BHmyt4aR', '#', 'giveaway', ':'];99;14;False;False;False;0.0;False;0.050505050505050504
851790583081320449;['#', 'BookBlitz', '27', 'Revelations', 'Harlow', 'Hayes', '!', 'Read', 'excerpt', 'enter', 'win', '$', '50', 'Amazon', 'Gift', 'Card', '!', 'https', ':', '//t.co/kCXguxofZQ'];129;20;False;True;True;0.0;False;0.10077519379844961
851790584104849408;['@', 'HouseofChant', 'great', 'connect', '.', 'Looking', 'something', 'binge', '?', 'Check', '@', 'TOFWSeries', '!', 'Fun', 'never', 'gets', 'old', '!', 'https', ':', '//t.co/cudpsmwQma'];132;21;True;True;True;0.0;False;0.08333333333333333
851790588060061696;['Ends', '#', 'April4th', 'pre-ordered', '?', '.', '@', 'Amazon', 'https', ':', '//t.co/CDFxtt5O32', '#', 'MRobinson', '#', 'IndieAuthor', 'https', ':', '//t.co/NRQMOuLf1i'];124;18;True;False;False;0.0;False;0.1532258064516129
851790599342653440;"['entered', 'giveaway', 'chance', 'win', '``', 'PREMIUM', 'Hyaluronic', 'Acid', '&', 'amp', ';', 'Vitamin', 'C', 'Serum', '...', ""''"", '180', 'Cosmetics', '.', 'https', ':', '//t.co/YlVVAyjpCr', '#', 'giveaway']";144;24;False;False;False;0.0;True;0.13194444444444445
851790599506325509;['@', 'thehill', 'Lol', 'fried', 'https', ':', '//t.co/4rdIUoA1DG'];47;7;False;False;False;0.0;True;0.1276595744680851
