;id;created_at;retweet_count
5250;8.517996721256202e+17;Tue Apr 11 14:10:42 +0000 2017;0.0
5251;8.5179969519428e+17;Tue Apr 11 14:10:47 +0000 2017;0.0
5252;8.517997027733012e+17;Tue Apr 11 14:10:49 +0000 2017;0.0
5253;8.517997469729874e+17;Tue Apr 11 14:11:00 +0000 2017;0.0
5254;8.517997271381033e+17;Tue Apr 11 14:10:55 +0000 2017;0.0
5255;8.517996844106834e+17;Tue Apr 11 14:10:45 +0000 2017;0.0
5256;8.517996547360317e+17;Tue Apr 11 14:10:38 +0000 2017;0.0
5257;8.517996226328207e+17;Tue Apr 11 14:10:30 +0000 2017;0.0
5258;8.517997851284603e+17;Tue Apr 11 14:11:09 +0000 2017;0.0
5259;8.517997002232504e+17;Tue Apr 11 14:10:48 +0000 2017;0.0
5260;8.517996436840571e+17;Tue Apr 11 14:10:35 +0000 2017;0.0
5261;8.517996602976952e+17;Tue Apr 11 14:10:39 +0000 2017;0.0
5262;8.517996986000671e+17;Tue Apr 11 14:10:48 +0000 2017;0.0
5263;8.517997258964173e+17;Tue Apr 11 14:10:54 +0000 2017;1.0
5264;8.517997036877496e+17;Tue Apr 11 14:10:49 +0000 2017;0.0
5265;8.517997184139715e+17;Tue Apr 11 14:10:53 +0000 2017;0.0
5266;8.517996940408136e+17;Tue Apr 11 14:10:47 +0000 2017;0.0
5267;8.517997225955574e+17;Tue Apr 11 14:10:54 +0000 2017;0.0
5268;8.517996376483963e+17;Tue Apr 11 14:10:33 +0000 2017;0.0
5269;8.517997798353388e+17;Tue Apr 11 14:11:07 +0000 2017;0.0
5270;8.517997123363676e+17;Tue Apr 11 14:10:51 +0000 2017;0.0
5271;8.517997439404892e+17;Tue Apr 11 14:10:59 +0000 2017;0.0
5272;8.517997725162742e+17;Tue Apr 11 14:11:06 +0000 2017;0.0
5273;8.51799643675476e+17;Tue Apr 11 14:10:35 +0000 2017;0.0
5274;8.517996358490726e+17;Tue Apr 11 14:10:33 +0000 2017;0.0
5275;8.51799704300118e+17;Tue Apr 11 14:10:49 +0000 2017;0.0
5276;8.517996698774815e+17;Tue Apr 11 14:10:41 +0000 2017;0.0
5277;8.517997503575572e+17;Tue Apr 11 14:11:00 +0000 2017;0.0
5278;8.517996306397716e+17;Tue Apr 11 14:10:32 +0000 2017;0.0
5279;8.517997663758213e+17;Tue Apr 11 14:11:04 +0000 2017;0.0
5280;8.517996293059584e+17;Tue Apr 11 14:10:31 +0000 2017;0.0
5281;8.517996488681062e+17;Tue Apr 11 14:10:36 +0000 2017;0.0
5282;8.51799767613141e+17;Tue Apr 11 14:11:04 +0000 2017;0.0
5283;8.517997024336486e+17;Tue Apr 11 14:10:49 +0000 2017;0.0
5284;8.517997078568837e+17;Tue Apr 11 14:10:50 +0000 2017;0.0
5285;8.517996856017961e+17;Tue Apr 11 14:10:45 +0000 2017;0.0
5286;8.517996288025559e+17;Tue Apr 11 14:10:31 +0000 2017;0.0
5287;8.517997774697595e+17;Tue Apr 11 14:11:07 +0000 2017;0.0
5288;8.517996457643745e+17;Tue Apr 11 14:10:35 +0000 2017;0.0
5289;8.517996878668554e+17;Tue Apr 11 14:10:45 +0000 2017;0.0
5290;8.517996420692296e+17;Tue Apr 11 14:10:34 +0000 2017;0.0
5291;8.517996636195267e+17;Tue Apr 11 14:10:40 +0000 2017;0.0
5292;8.517996392211661e+17;Tue Apr 11 14:10:34 +0000 2017;0.0
5293;8.517997527191798e+17;Tue Apr 11 14:11:01 +0000 2017;0.0
5294;8.517996770497372e+17;Tue Apr 11 14:10:43 +0000 2017;0.0
5295;8.517997613342761e+17;Tue Apr 11 14:11:03 +0000 2017;0.0
5296;8.51799750018048e+17;Tue Apr 11 14:11:00 +0000 2017;0.0
5297;8.517996199149363e+17;Tue Apr 11 14:10:29 +0000 2017;0.0
5298;8.517996215925473e+17;Tue Apr 11 14:10:30 +0000 2017;0.0
5299;8.51799750076715e+17;Tue Apr 11 14:11:00 +0000 2017;0.0
5300;8.51799665104343e+17;Tue Apr 11 14:10:40 +0000 2017;0.0
5301;8.517996297085706e+17;Tue Apr 11 14:10:32 +0000 2017;0.0
5302;8.517996724737393e+17;Tue Apr 11 14:10:42 +0000 2017;0.0
5303;8.517997698904351e+17;Tue Apr 11 14:11:05 +0000 2017;0.0
5304;8.517996559901327e+17;Tue Apr 11 14:10:38 +0000 2017;0.0
5305;8.517996927406326e+17;Tue Apr 11 14:10:47 +0000 2017;0.0
5306;8.517996907441234e+17;Tue Apr 11 14:10:46 +0000 2017;0.0
5307;8.517997604869693e+17;Tue Apr 11 14:11:03 +0000 2017;0.0
5308;8.517997713921147e+17;Tue Apr 11 14:11:05 +0000 2017;0.0
5309;8.517997448632525e+17;Tue Apr 11 14:10:59 +0000 2017;0.0
5310;8.517996395231969e+17;Tue Apr 11 14:10:34 +0000 2017;10.0
5311;8.517997277754655e+17;Tue Apr 11 14:10:55 +0000 2017;1.0
5312;8.51799744007594e+17;Tue Apr 11 14:10:59 +0000 2017;0.0
5313;8.517996416540099e+17;Tue Apr 11 14:10:34 +0000 2017;0.0
5314;8.517997386597499e+17;Tue Apr 11 14:10:58 +0000 2017;0.0
5315;8.51799729306456e+17;Tue Apr 11 14:10:55 +0000 2017;0.0
5316;8.517996889110446e+17;Tue Apr 11 14:10:46 +0000 2017;0.0
5317;8.517996738704425e+17;Tue Apr 11 14:10:42 +0000 2017;0.0
5318;8.517997455259525e+17;Tue Apr 11 14:10:59 +0000 2017;0.0
5319;8.517996203217633e+17;Tue Apr 11 14:10:29 +0000 2017;0.0
5320;8.517996773892915e+17;Tue Apr 11 14:10:43 +0000 2017;0.0
5321;8.517996599663411e+17;Tue Apr 11 14:10:39 +0000 2017;0.0
5322;8.517997511337329e+17;Tue Apr 11 14:11:01 +0000 2017;0.0
5323;8.517997406311424e+17;Tue Apr 11 14:10:58 +0000 2017;0.0
5324;8.517996538216735e+17;Tue Apr 11 14:10:37 +0000 2017;0.0
5325;8.51799641146368e+17;Tue Apr 11 14:10:34 +0000 2017;0.0
5326;8.517997310052475e+17;Tue Apr 11 14:10:56 +0000 2017;0.0
5327;8.517996261308785e+17;Tue Apr 11 14:10:31 +0000 2017;0.0
5328;8.517997148151235e+17;Tue Apr 11 14:10:52 +0000 2017;0.0
5329;8.517996188915261e+17;Tue Apr 11 14:10:29 +0000 2017;0.0
5330;8.51799667834835e+17;Tue Apr 11 14:10:41 +0000 2017;0.0
5331;8.517997540695613e+17;Tue Apr 11 14:11:01 +0000 2017;0.0
5332;8.517997398971924e+17;Tue Apr 11 14:10:58 +0000 2017;0.0
5333;8.517997080035983e+17;Tue Apr 11 14:10:50 +0000 2017;0.0
5334;8.517997941169644e+17;Tue Apr 11 14:11:11 +0000 2017;0.0
5335;8.51799812035027e+17;Tue Apr 11 14:11:15 +0000 2017;0.0
5336;8.517999026780242e+17;Tue Apr 11 14:11:37 +0000 2017;0.0
5337;8.517998250373612e+17;Tue Apr 11 14:11:18 +0000 2017;0.0
5338;8.51799902950744e+17;Tue Apr 11 14:11:37 +0000 2017;0.0
5339;8.517998084782572e+17;Tue Apr 11 14:11:14 +0000 2017;0.0
5340;8.517997914367836e+17;Tue Apr 11 14:11:10 +0000 2017;0.0
5341;8.517999001573376e+17;Tue Apr 11 14:11:36 +0000 2017;0.0
5342;8.517999005766779e+17;Tue Apr 11 14:11:36 +0000 2017;0.0
5343;8.517999050311393e+17;Tue Apr 11 14:11:37 +0000 2017;0.0
5344;8.517998657304535e+17;Tue Apr 11 14:11:28 +0000 2017;0.0
5345;8.517998465791918e+17;Tue Apr 11 14:11:23 +0000 2017;0.0
5346;8.517998926453473e+17;Tue Apr 11 14:11:34 +0000 2017;0.0
5347;8.517998398181007e+17;Tue Apr 11 14:11:22 +0000 2017;0.0
5348;8.517998974310441e+17;Tue Apr 11 14:11:35 +0000 2017;0.0
5349;8.517998908082545e+17;Tue Apr 11 14:11:34 +0000 2017;0.0
5350;8.51799849964118e+17;Tue Apr 11 14:11:24 +0000 2017;0.0
5351;8.517998283466588e+17;Tue Apr 11 14:11:19 +0000 2017;0.0
5352;8.517998301794017e+17;Tue Apr 11 14:11:19 +0000 2017;0.0
5353;8.517998731585126e+17;Tue Apr 11 14:11:30 +0000 2017;0.0
5354;8.517998869704458e+17;Tue Apr 11 14:11:33 +0000 2017;0.0
5355;8.51799875117355e+17;Tue Apr 11 14:11:30 +0000 2017;0.0
5356;8.51799793810772e+17;Tue Apr 11 14:11:11 +0000 2017;0.0
5357;8.517998491797627e+17;Tue Apr 11 14:11:24 +0000 2017;0.0
5358;8.517999077112996e+17;Tue Apr 11 14:11:38 +0000 2017;0.0
5359;8.517998368569016e+17;Tue Apr 11 14:11:21 +0000 2017;0.0
5360;8.517998407408312e+17;Tue Apr 11 14:11:22 +0000 2017;1.0
5361;8.517998945747272e+17;Tue Apr 11 14:11:35 +0000 2017;0.0
5362;8.517999002412278e+17;Tue Apr 11 14:11:36 +0000 2017;0.0
5363;8.517998613304607e+17;Tue Apr 11 14:11:27 +0000 2017;0.0
5364;8.517998068508631e+17;Tue Apr 11 14:11:14 +0000 2017;0.0
5365;8.517999054630871e+17;Tue Apr 11 14:11:37 +0000 2017;0.0
5366;8.517998425527665e+17;Tue Apr 11 14:11:22 +0000 2017;0.0
5367;8.517998834598093e+17;Tue Apr 11 14:11:32 +0000 2017;0.0
5368;8.517998511384166e+17;Tue Apr 11 14:11:24 +0000 2017;0.0
5369;8.51799805621932e+17;Tue Apr 11 14:11:13 +0000 2017;0.0
5370;8.517999054170071e+17;Tue Apr 11 14:11:37 +0000 2017;0.0
5371;8.517998570734019e+17;Tue Apr 11 14:11:26 +0000 2017;0.0
5372;8.517999052450488e+17;Tue Apr 11 14:11:37 +0000 2017;0.0
5373;8.517998744587469e+17;Tue Apr 11 14:11:30 +0000 2017;1.0
5374;8.517998441256428e+17;Tue Apr 11 14:11:23 +0000 2017;6.0
5375;8.517999038483251e+17;Tue Apr 11 14:11:37 +0000 2017;0.0
5376;8.517998067080724e+17;Tue Apr 11 14:11:14 +0000 2017;0.0
5377;8.517997959540695e+17;Tue Apr 11 14:11:11 +0000 2017;0.0
5378;8.517998271260713e+17;Tue Apr 11 14:11:19 +0000 2017;0.0
5379;8.517998547833774e+17;Tue Apr 11 14:11:25 +0000 2017;0.0
5380;8.517998728943616e+17;Tue Apr 11 14:11:30 +0000 2017;0.0
5381;8.517998300285788e+17;Tue Apr 11 14:11:19 +0000 2017;0.0
5382;8.517998414748426e+17;Tue Apr 11 14:11:22 +0000 2017;0.0
5383;8.517998850578596e+17;Tue Apr 11 14:11:32 +0000 2017;0.0
5384;8.517998018972877e+17;Tue Apr 11 14:11:13 +0000 2017;0.0
5385;8.517998874359235e+17;Tue Apr 11 14:11:33 +0000 2017;0.0
5386;8.51799886815273e+17;Tue Apr 11 14:11:33 +0000 2017;0.0
5387;8.517998081930404e+17;Tue Apr 11 14:11:14 +0000 2017;0.0
5388;8.517998762540196e+17;Tue Apr 11 14:11:30 +0000 2017;0.0
5389;8.517998888956355e+17;Tue Apr 11 14:11:33 +0000 2017;1.0
5390;8.517998402626929e+17;Tue Apr 11 14:11:22 +0000 2017;0.0
5391;8.51799880821592e+17;Tue Apr 11 14:11:31 +0000 2017;0.0
5392;8.517998260145357e+17;Tue Apr 11 14:11:18 +0000 2017;0.0
5393;8.517998588812001e+17;Tue Apr 11 14:11:26 +0000 2017;0.0
5394;8.517997969565e+17;Tue Apr 11 14:11:11 +0000 2017;0.0
5395;8.51799827491029e+17;Tue Apr 11 14:11:19 +0000 2017;0.0
5396;8.517998602610278e+17;Tue Apr 11 14:11:27 +0000 2017;0.0
5397;8.517999080720097e+17;Tue Apr 11 14:11:38 +0000 2017;0.0
5398;8.517998578368225e+17;Tue Apr 11 14:11:26 +0000 2017;0.0
5399;8.517998337279713e+17;Tue Apr 11 14:11:20 +0000 2017;0.0
5400;8.51799888463618e+17;Tue Apr 11 14:11:33 +0000 2017;0.0
5401;8.517997971620086e+17;Tue Apr 11 14:11:11 +0000 2017;1.0
5402;8.517998484205937e+17;Tue Apr 11 14:11:24 +0000 2017;0.0
5403;8.517998110828995e+17;Tue Apr 11 14:11:15 +0000 2017;0.0
5404;8.517998880567337e+17;Tue Apr 11 14:11:33 +0000 2017;0.0
5405;8.517998799911322e+17;Tue Apr 11 14:11:31 +0000 2017;0.0
5406;8.517998860980429e+17;Tue Apr 11 14:11:33 +0000 2017;0.0
5407;8.517998475313603e+17;Tue Apr 11 14:11:23 +0000 2017;0.0
5408;8.51799903420416e+17;Tue Apr 11 14:11:37 +0000 2017;0.0
5409;8.517998777847071e+17;Tue Apr 11 14:11:31 +0000 2017;0.0
5410;8.517998088094843e+17;Tue Apr 11 14:11:14 +0000 2017;0.0
5411;8.51799832901673e+17;Tue Apr 11 14:11:20 +0000 2017;0.0
5412;8.517998003916431e+17;Tue Apr 11 14:11:12 +0000 2017;0.0
5413;8.517998673033708e+17;Tue Apr 11 14:11:28 +0000 2017;0.0
5414;8.517997944944394e+17;Tue Apr 11 14:11:11 +0000 2017;0.0
5415;8.517998840302019e+17;Tue Apr 11 14:11:32 +0000 2017;0.0
5416;8.517998592838574e+17;Tue Apr 11 14:11:26 +0000 2017;0.0
5417;8.5179990860467e+17;Tue Apr 11 14:11:38 +0000 2017;0.0
5418;8.517998487812014e+17;Tue Apr 11 14:11:24 +0000 2017;2.0
5419;8.517999100475105e+17;Tue Apr 11 14:11:38 +0000 2017;0.0
5420;8.517998266982523e+17;Tue Apr 11 14:11:19 +0000 2017;28.0
5421;8.51799845480403e+17;Tue Apr 11 14:11:23 +0000 2017;0.0
5422;8.517999103536538e+17;Tue Apr 11 14:11:38 +0000 2017;0.0
5423;8.517997965496484e+17;Tue Apr 11 14:11:11 +0000 2017;0.0
5424;8.517998346128425e+17;Tue Apr 11 14:11:20 +0000 2017;1.0
5425;8.517998963908608e+17;Tue Apr 11 14:11:35 +0000 2017;0.0
5426;8.517998443059978e+17;Tue Apr 11 14:11:23 +0000 2017;0.0
5427;8.517998794374717e+17;Tue Apr 11 14:11:31 +0000 2017;0.0
5428;8.517999064404009e+17;Tue Apr 11 14:11:38 +0000 2017;0.0
5429;8.51799877130625e+17;Tue Apr 11 14:11:31 +0000 2017;0.0
5430;8.517998444987556e+17;Tue Apr 11 14:11:23 +0000 2017;0.0
5431;8.51799854779179e+17;Tue Apr 11 14:11:25 +0000 2017;0.0
5432;8.517998641156792e+17;Tue Apr 11 14:11:27 +0000 2017;0.0
5433;8.517999271768392e+17;Tue Apr 11 14:11:42 +0000 2017;0.0
5434;8.517999446043976e+17;Tue Apr 11 14:11:47 +0000 2017;0.0
5435;8.517999662805524e+17;Tue Apr 11 14:11:52 +0000 2017;0.0
5436;8.51800050451796e+17;Tue Apr 11 14:12:12 +0000 2017;0.0
5437;8.518000359479419e+17;Tue Apr 11 14:12:08 +0000 2017;0.0
5438;8.517999695143117e+17;Tue Apr 11 14:11:53 +0000 2017;0.0
5439;8.518000517143183e+17;Tue Apr 11 14:12:12 +0000 2017;0.0
5440;8.51799915147776e+17;Tue Apr 11 14:11:40 +0000 2017;0.0
5441;8.518000435605873e+17;Tue Apr 11 14:12:10 +0000 2017;0.0
5442;8.517999949318267e+17;Tue Apr 11 14:11:59 +0000 2017;0.0
5443;8.518000002376335e+17;Tue Apr 11 14:12:00 +0000 2017;0.0
5444;8.518000268420588e+17;Tue Apr 11 14:12:06 +0000 2017;0.0
5445;8.518000583413228e+17;Tue Apr 11 14:12:14 +0000 2017;0.0
5446;8.51800050686677e+17;Tue Apr 11 14:12:12 +0000 2017;0.0
5447;8.51799951151702e+17;Tue Apr 11 14:11:48 +0000 2017;0.0
5448;8.518000480988447e+17;Tue Apr 11 14:12:11 +0000 2017;1.0
5449;8.51799917614039e+17;Tue Apr 11 14:11:40 +0000 2017;0.0
5450;8.518000613654323e+17;Tue Apr 11 14:12:14 +0000 2017;0.0
5451;8.51799947733291e+17;Tue Apr 11 14:11:47 +0000 2017;0.0
5452;8.517999893072691e+17;Tue Apr 11 14:11:57 +0000 2017;0.0
5453;8.51799938350678e+17;Tue Apr 11 14:11:45 +0000 2017;0.0
5454;8.518000591466332e+17;Tue Apr 11 14:12:14 +0000 2017;0.0
5455;8.518000118180536e+17;Tue Apr 11 14:12:03 +0000 2017;0.0
5456;8.517999123249766e+17;Tue Apr 11 14:11:39 +0000 2017;0.0
5457;8.518000277606605e+17;Tue Apr 11 14:12:06 +0000 2017;0.0
5458;8.517999165193339e+17;Tue Apr 11 14:11:40 +0000 2017;0.0
5459;8.518000228323574e+17;Tue Apr 11 14:12:05 +0000 2017;0.0
5460;8.518000547006587e+17;Tue Apr 11 14:12:13 +0000 2017;0.0
5461;8.518000399660769e+17;Tue Apr 11 14:12:09 +0000 2017;0.0
5462;8.517999159153541e+17;Tue Apr 11 14:11:40 +0000 2017;0.0
5463;8.517999760406856e+17;Tue Apr 11 14:11:54 +0000 2017;0.0
5464;8.517999436228198e+17;Tue Apr 11 14:11:46 +0000 2017;0.0
5465;8.518000006486876e+17;Tue Apr 11 14:12:00 +0000 2017;0.0
5466;8.51800003144278e+17;Tue Apr 11 14:12:01 +0000 2017;0.0
5467;8.518000027500093e+17;Tue Apr 11 14:12:00 +0000 2017;0.0
5468;8.517999227856077e+17;Tue Apr 11 14:11:41 +0000 2017;0.0
5469;8.518000343666852e+17;Tue Apr 11 14:12:08 +0000 2017;0.0
5470;8.517999556857324e+17;Tue Apr 11 14:11:49 +0000 2017;0.0
5471;8.517999899405025e+17;Tue Apr 11 14:11:57 +0000 2017;1.0
5472;8.518000333767311e+17;Tue Apr 11 14:12:08 +0000 2017;0.0
5473;8.518000058034217e+17;Tue Apr 11 14:12:01 +0000 2017;0.0
5474;8.517999109786501e+17;Tue Apr 11 14:11:39 +0000 2017;0.0
5475;8.518000409223823e+17;Tue Apr 11 14:12:10 +0000 2017;0.0
5476;8.518000247030006e+17;Tue Apr 11 14:12:06 +0000 2017;0.0
5477;8.517999351084892e+17;Tue Apr 11 14:11:44 +0000 2017;0.0
5478;8.518000090623508e+17;Tue Apr 11 14:12:02 +0000 2017;0.0
5479;8.518000479520236e+17;Tue Apr 11 14:12:11 +0000 2017;0.0
5480;8.518000521924772e+17;Tue Apr 11 14:12:12 +0000 2017;0.0
5481;8.51800002758312e+17;Tue Apr 11 14:12:00 +0000 2017;0.0
5482;8.517999283261932e+17;Tue Apr 11 14:11:43 +0000 2017;0.0
5483;8.518000439967621e+17;Tue Apr 11 14:12:10 +0000 2017;0.0
5484;8.517999277264978e+17;Tue Apr 11 14:11:43 +0000 2017;0.0
5485;8.51799916112425e+17;Tue Apr 11 14:11:40 +0000 2017;0.0
5486;8.517999942775316e+17;Tue Apr 11 14:11:58 +0000 2017;0.0
5487;8.517999300290683e+17;Tue Apr 11 14:11:43 +0000 2017;1.0
5488;8.51799939650904e+17;Tue Apr 11 14:11:45 +0000 2017;0.0
5489;8.517999140739482e+17;Tue Apr 11 14:11:39 +0000 2017;0.0
5490;8.518000551661855e+17;Tue Apr 11 14:12:13 +0000 2017;0.0
5491;8.518000567348961e+17;Tue Apr 11 14:12:13 +0000 2017;0.0
5492;8.51800045930242e+17;Tue Apr 11 14:12:11 +0000 2017;0.0
5493;8.517999919831982e+17;Tue Apr 11 14:11:58 +0000 2017;1.0
5494;8.518000245478154e+17;Tue Apr 11 14:12:06 +0000 2017;0.0
5495;8.51799974182613e+17;Tue Apr 11 14:11:54 +0000 2017;0.0
5496;8.518000103626711e+17;Tue Apr 11 14:12:02 +0000 2017;0.0
5497;8.518000206219469e+17;Tue Apr 11 14:12:05 +0000 2017;0.0
5498;8.518000413921444e+17;Tue Apr 11 14:12:10 +0000 2017;0.0
5499;8.517999961649684e+17;Tue Apr 11 14:11:59 +0000 2017;0.0
5500;8.51799936828158e+17;Tue Apr 11 14:11:45 +0000 2017;0.0
5501;8.518000465007534e+17;Tue Apr 11 14:12:11 +0000 2017;0.0
5502;8.517999553963377e+17;Tue Apr 11 14:11:49 +0000 2017;0.0
5503;8.518000373194711e+17;Tue Apr 11 14:12:09 +0000 2017;0.0
5504;8.517999973141053e+17;Tue Apr 11 14:11:59 +0000 2017;0.0
5505;8.517999304947548e+17;Tue Apr 11 14:11:43 +0000 2017;0.0
5506;8.51800041920639e+17;Tue Apr 11 14:12:10 +0000 2017;0.0
5507;8.518000125269484e+17;Tue Apr 11 14:12:03 +0000 2017;0.0
5508;8.518000281339535e+17;Tue Apr 11 14:12:07 +0000 2017;0.0
5509;8.517999347308954e+17;Tue Apr 11 14:11:44 +0000 2017;0.0
5510;8.517999130799923e+17;Tue Apr 11 14:11:39 +0000 2017;0.0
5511;8.517999695814533e+17;Tue Apr 11 14:11:53 +0000 2017;0.0
5512;8.517999242828063e+17;Tue Apr 11 14:11:42 +0000 2017;0.0
5513;8.517999379438305e+17;Tue Apr 11 14:11:45 +0000 2017;0.0
5514;8.518000573346488e+17;Tue Apr 11 14:12:14 +0000 2017;0.0
5515;8.517999490166825e+17;Tue Apr 11 14:11:48 +0000 2017;0.0
5516;8.518000005395702e+17;Tue Apr 11 14:12:00 +0000 2017;0.0
5517;8.517999132727583e+17;Tue Apr 11 14:11:39 +0000 2017;0.0
5518;8.51800039730987e+17;Tue Apr 11 14:12:09 +0000 2017;0.0
5519;8.517999448182948e+17;Tue Apr 11 14:11:47 +0000 2017;0.0
5520;8.5180005727155e+17;Tue Apr 11 14:12:13 +0000 2017;0.0
5521;8.518000034965955e+17;Tue Apr 11 14:12:01 +0000 2017;1.0
5522;8.518000333852058e+17;Tue Apr 11 14:12:08 +0000 2017;0.0
5523;8.517999616961618e+17;Tue Apr 11 14:11:51 +0000 2017;0.0
5524;8.517999769214525e+17;Tue Apr 11 14:11:54 +0000 2017;0.0
5525;8.517999911066419e+17;Tue Apr 11 14:11:58 +0000 2017;0.0
5526;8.517999305156076e+17;Tue Apr 11 14:11:43 +0000 2017;0.0
5527;8.518000441560105e+17;Tue Apr 11 14:12:10 +0000 2017;0.0
5528;8.518001117809664e+17;Tue Apr 11 14:12:26 +0000 2017;0.0
5529;8.518001593150095e+17;Tue Apr 11 14:12:38 +0000 2017;0.0
5530;8.518001047429038e+17;Tue Apr 11 14:12:25 +0000 2017;0.0
5531;8.518001612064522e+17;Tue Apr 11 14:12:38 +0000 2017;0.0
5532;8.518001183450522e+17;Tue Apr 11 14:12:28 +0000 2017;0.0
5533;8.518000873910845e+17;Tue Apr 11 14:12:21 +0000 2017;0.0
5534;8.518001114661642e+17;Tue Apr 11 14:12:26 +0000 2017;0.0
5535;8.518001327985664e+17;Tue Apr 11 14:12:31 +0000 2017;0.0
5536;8.518000764103926e+17;Tue Apr 11 14:12:18 +0000 2017;0.0
5537;8.518001298626028e+17;Tue Apr 11 14:12:31 +0000 2017;0.0
5538;8.518000732940165e+17;Tue Apr 11 14:12:17 +0000 2017;0.0
5539;8.518001204715602e+17;Tue Apr 11 14:12:29 +0000 2017;0.0
5540;8.518000688564593e+17;Tue Apr 11 14:12:16 +0000 2017;0.0
5541;8.518001214865859e+17;Tue Apr 11 14:12:29 +0000 2017;0.0
5542;8.518001120954819e+17;Tue Apr 11 14:12:27 +0000 2017;0.0
5543;8.518001399121388e+17;Tue Apr 11 14:12:33 +0000 2017;0.0
5544;8.518001348454318e+17;Tue Apr 11 14:12:32 +0000 2017;0.0
5545;8.518001083332321e+17;Tue Apr 11 14:12:26 +0000 2017;0.0
5546;8.518001042018386e+17;Tue Apr 11 14:12:25 +0000 2017;0.0
5547;8.518001045583503e+17;Tue Apr 11 14:12:25 +0000 2017;0.0
5548;8.518001679007293e+17;Tue Apr 11 14:12:40 +0000 2017;0.0
5549;8.5180009126656e+17;Tue Apr 11 14:12:22 +0000 2017;0.0
5550;8.518001538330501e+17;Tue Apr 11 14:12:37 +0000 2017;0.0
5551;8.518001121918976e+17;Tue Apr 11 14:12:27 +0000 2017;0.0
5552;8.518001213565051e+17;Tue Apr 11 14:12:29 +0000 2017;0.0
5553;8.518001104848609e+17;Tue Apr 11 14:12:26 +0000 2017;0.0
5554;8.518001051455693e+17;Tue Apr 11 14:12:25 +0000 2017;0.0
5555;8.518000998983926e+17;Tue Apr 11 14:12:24 +0000 2017;0.0
5556;8.518001317793997e+17;Tue Apr 11 14:12:31 +0000 2017;0.0
5557;8.518000619819909e+17;Tue Apr 11 14:12:15 +0000 2017;0.0
5558;8.518001142554952e+17;Tue Apr 11 14:12:27 +0000 2017;0.0
5559;8.518001312173548e+17;Tue Apr 11 14:12:31 +0000 2017;0.0
5560;8.518000641042883e+17;Tue Apr 11 14:12:15 +0000 2017;0.0
5561;8.518001147000504e+17;Tue Apr 11 14:12:27 +0000 2017;0.0
5562;8.518001565551452e+17;Tue Apr 11 14:12:37 +0000 2017;0.0
5563;8.518000911280251e+17;Tue Apr 11 14:12:22 +0000 2017;0.0
5564;8.518001188231782e+17;Tue Apr 11 14:12:28 +0000 2017;0.0
5565;8.51800082131411e+17;Tue Apr 11 14:12:19 +0000 2017;0.0
5566;8.518000657357865e+17;Tue Apr 11 14:12:16 +0000 2017;0.0
5567;8.518001171538534e+17;Tue Apr 11 14:12:28 +0000 2017;0.0
5568;8.518001623810417e+17;Tue Apr 11 14:12:39 +0000 2017;0.0
5569;8.518001189615493e+17;Tue Apr 11 14:12:28 +0000 2017;0.0
5570;8.518001481078252e+17;Tue Apr 11 14:12:35 +0000 2017;0.0
5571;8.518000729417032e+17;Tue Apr 11 14:12:17 +0000 2017;0.0
5572;8.51800108618453e+17;Tue Apr 11 14:12:26 +0000 2017;0.0
5573;8.518001748883538e+17;Tue Apr 11 14:12:42 +0000 2017;0.0
5574;8.518000793757655e+17;Tue Apr 11 14:12:19 +0000 2017;0.0
5575;8.518001618106122e+17;Tue Apr 11 14:12:38 +0000 2017;0.0
5576;8.518000817748992e+17;Tue Apr 11 14:12:19 +0000 2017;0.0
5577;8.518001159165379e+17;Tue Apr 11 14:12:27 +0000 2017;0.0
5578;8.518000669102776e+17;Tue Apr 11 14:12:16 +0000 2017;0.0
5579;8.518000959264317e+17;Tue Apr 11 14:12:23 +0000 2017;0.0
5580;8.518001593947013e+17;Tue Apr 11 14:12:38 +0000 2017;0.0
5581;8.518001684543857e+17;Tue Apr 11 14:12:40 +0000 2017;2.0
5582;8.51800177090474e+17;Tue Apr 11 14:12:42 +0000 2017;0.0
5583;8.518001596504924e+17;Tue Apr 11 14:12:38 +0000 2017;0.0
5584;8.518000812422185e+17;Tue Apr 11 14:12:19 +0000 2017;0.0
5585;8.518001472689725e+17;Tue Apr 11 14:12:35 +0000 2017;0.0
5586;8.518000845892772e+17;Tue Apr 11 14:12:20 +0000 2017;0.0
5587;8.518001807394079e+17;Tue Apr 11 14:12:43 +0000 2017;0.0
5588;8.518000678833562e+17;Tue Apr 11 14:12:16 +0000 2017;0.0
5589;8.518000627369574e+17;Tue Apr 11 14:12:15 +0000 2017;0.0
5590;8.518000877853409e+17;Tue Apr 11 14:12:21 +0000 2017;0.0
5591;8.518001244475351e+17;Tue Apr 11 14:12:30 +0000 2017;3.0
5592;8.518000934014607e+17;Tue Apr 11 14:12:22 +0000 2017;0.0
5593;8.518001058460099e+17;Tue Apr 11 14:12:25 +0000 2017;0.0
5594;8.518001370516357e+17;Tue Apr 11 14:12:33 +0000 2017;0.0
5595;8.518000762384138e+17;Tue Apr 11 14:12:18 +0000 2017;0.0
5596;8.518001115712389e+17;Tue Apr 11 14:12:26 +0000 2017;0.0
5597;8.51800062271402e+17;Tue Apr 11 14:12:15 +0000 2017;0.0
5598;8.518001554772255e+17;Tue Apr 11 14:12:37 +0000 2017;0.0
